00000000.998891 00000000.000887 -0000000.021350 00000001.006454 00000000.063114 00000008.122548 00000000.000000 00100761.171875 00000000.000000
00000001.006578 -0000000.004027 00000001.022605 -0000000.007628 -0000000.001664 00000007.078966 00000000.000000 -0220418.421875 00000000.000000
00000001.000613 -0000000.004872 00000000.003742 00000000.992921 00000000.022354 00000008.035882 00000000.000000 -0033470.019531 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0044776.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00022888.000000 00000000.000000
00000001.000730 -0000000.003595 00000000.008085 00000000.999513 -0000000.003732 00000007.971530 00000000.000000 00010112.589844 00000000.000000
00000001.005271 00000000.002186 00000000.989276 00000000.027188 00000000.008710 00000007.941531 00000000.000000 00010541.529297 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00045552.000000 00000000.000000
00000000.995960 -0000000.001196 00000000.017271 00000000.967551 00000000.014497 00000008.015781 00000000.000000 00045826.367188 00000000.000000
00000001.002202 -0000000.000194 00000000.000412 00000000.019474 00000000.984948 00000007.976335 00000000.000000 -3041762.250000 00000000.000000
00000000.997641 00000000.006578 00000000.010697 00000001.019462 00000000.023526 00000008.036324 00000000.000000 -3508612.500000 00000000.000000
00000001.000265 00000000.000384 00000000.005838 00000001.000191 -0000000.012435 00000007.993620 00000000.000000 -0064954.074219 00000000.000000
00000000.998301 -0000000.001438 -0000000.007481 00000000.993380 00000000.006851 00000007.955039 00000000.000000 00002523.222900 00000000.000000
00000000.999991 00000000.001737 00000000.000242 00000000.986357 -0000000.034646 00000008.014693 00000000.000000 00044556.996094 00000000.000000
00000000.989234 00000000.007180 00000000.016643 00000000.996058 00000000.002634 00000007.964205 00000000.000000 -0053116.988281 00000000.000000
00000000.998206 -0000000.001543 -0000000.018873 00000000.960965 00000000.015472 00000008.004896 00000000.000000 00116555.093750 00000000.000000
00000000.987166 00000000.009816 00000001.040971 -0000000.024573 00000000.015887 00000055.198853 00000000.000000 00230219.625000 00000000.000000
00000001.002524 -0000000.001261 -0000000.003793 00000000.995159 00000000.005265 00000007.965796 00000000.000000 -0085848.773438 00000000.000000
00000001.009657 -0000000.002002 00000001.019315 00000000.005392 00000000.017220 00000007.956926 00000000.000000 -0002981.206787 00000000.000000
00000000.999466 -0000000.008936 00000000.979277 -0000000.035598 00000000.018259 00000046.531891 00000000.000000 00157974.656250 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 -3510504.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0023544.000000 00000000.000000
00000000.988486 -0000000.016628 00000000.021229 00000001.010119 -0000000.014611 00000007.144724 00000000.000000 -3232895.000000 00000000.000000
00000000.998914 -0000000.002267 00000000.000969 00000001.012188 -0000000.014556 00000007.986526 00000000.000000 -0059116.628906 00000000.000000
00000001.000783 -0000000.001142 00000000.992570 -0000000.012340 00000000.001205 00000008.223337 00000000.000000 00001602.500610 00000000.000000
00000001.003506 00000000.001889 00000001.036320 00000000.033728 -0000000.002136 00000007.163472 00000000.000000 -0109666.867188 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000000.996535 00000000.000990 00000000.003619 00000000.985568 -0000000.018492 00000007.957899 00000000.000000 00004767.758301 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00042616.000000 00000000.000000
00000000.999841 -0000000.002554 00000000.976974 00000000.014389 -0000000.029003 00000007.803574 00000000.000000 00018728.917969 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00032136.000000 00000000.000000
00000001.007408 00000000.002071 00000000.013363 00000000.999677 00000000.013785 00000007.939166 00000000.000000 -3377308.750000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00008864.000000 00000000.000000
00000000.999870 00000000.011977 -0000000.016257 00000001.010865 -0000000.000968 00000006.650383 00000000.000000 -0462880.000000 00000000.000000
00000001.007341 00000000.005432 -0000000.032278 00000001.006035 00000000.002199 00000008.220881 00000000.000000 -3406330.750000 00000000.000000
00000000.990870 00000000.000630 -0000000.014898 00000000.981473 -0000000.009275 00000007.451167 00000000.000000 -4134747.250000 00000000.000000
00000000.995599 00000000.010447 00000000.051366 00000001.006735 -0000000.005946 00000007.906396 00000000.000000 -0132984.703125 00000000.000000
00000001.015080 -0000000.008239 -0000000.019121 00000001.027121 -0000000.019166 00000006.434970 00000000.000000 -4315768.000000 00000000.000000
00000001.000518 00000000.002451 00000000.041104 00000001.009727 00000000.000793 00000007.947697 00000000.000000 -3878067.000000 00000000.000000
00000001.006425 00000000.000176 00000001.010352 -0000000.004324 -0000000.001993 00000007.995625 00000000.000000 -0112475.578125 00000000.000000
00000001.002141 00000000.001789 00000001.004174 00000000.026972 -0000000.000784 00000007.718390 00000000.000000 03575147.000000 00000000.000000
00000001.005360 00000000.001190 -0000000.001292 00000001.008203 -0000000.016184 00000007.995703 00000000.000000 00035878.523438 00000000.000000
00000000.993407 00000000.004337 00000001.017314 00000000.022158 00000000.008119 00000006.995657 00000000.000000 00103065.250000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00033808.000000 00000000.000000
00000001.000999 -0000000.006336 00000000.973880 00000000.034421 -0000000.022199 00000006.083034 00000000.000000 00070296.078125 00000000.000000
00000001.003515 -0000000.002651 00000000.004135 00000001.006779 00000000.004542 00000008.001425 00000000.000000 -0044994.808594 00000000.000000
00000000.995048 -0000000.002565 00000001.034725 00000000.021003 00000000.019033 00000007.836219 00000000.000000 00063688.453125 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0010512.000000 00000000.000000
00000000.990234 -0000000.010997 00000001.004516 00000000.006183 00000000.022752 00000062.500488 00000000.000000 -0106579.789062 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0002624.000000 00000000.000000
00000001.007275 00000000.000382 00000000.007040 00000000.990342 00000000.008449 00000008.027496 00000000.000000 -3297776.250000 00000000.000000
00000000.993226 00000000.005576 00000001.008414 -0000000.016327 -0000000.005097 00000008.069235 00000000.000000 00089629.843750 00000000.000000
00000001.009882 00000000.008254 -0000000.032346 00000001.008299 00000000.004720 00000008.081628 00000000.000000 -2989210.000000 00000000.000000
00000001.001997 00000000.001577 00000001.009739 -0000000.004438 -0000000.022719 00000008.101121 00000000.000000 -0092119.187500 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00020136.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0019704.000000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000000.984215 00000000.008402 00000001.034078 -0000000.001238 -0000000.016358 00000008.483560 00000000.000000 -0060596.246094 00000000.000000
00000001.008286 -0000000.006254 00000000.968629 -0000000.032690 00000000.031427 00000064.087517 00000000.000000 00129743.039062 00000000.000000
00000000.996436 -0000000.004322 00000000.001134 00000001.014470 00000000.001987 00000008.006563 00000000.000000 -0005045.161133 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00000880.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03434552.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0089336.000000 00000000.000000
00000000.998434 00000000.003752 00000000.006449 00000000.978750 00000000.002096 00000008.004555 00000000.000000 00025430.767578 00000000.000000
00000001.004390 00000000.001200 00000000.981476 -0000000.022856 00000000.025442 00000008.975567 00000000.000000 00019547.201172 00000000.000000
00000000.994133 00000000.000501 00000000.003516 -0000000.032790 00000001.023525 00000007.991916 00000000.000000 -3831900.500000 00000000.000000
00000000.996806 00000000.000084 00000000.991361 -0000000.032402 -0000000.015483 00000008.294379 00000000.000000 04222035.500000 00000000.000000
00000001.002407 00000000.001076 00000001.017892 -0000000.011319 00000000.004000 00000008.088253 00000000.000000 03753697.250000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0054120.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00081344.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0035600.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00068216.000000 00000000.000000
00000000.999697 -0000000.005507 00000000.001922 00000000.981268 00000000.023665 00000008.079777 00000000.000000 -0118474.820312 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00008688.000000 00000000.000000
00000000.998882 00000000.000510 00000001.002697 00000000.034093 -0000000.001891 00000056.831928 00000000.000000 -0220622.296875 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0056952.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00016568.000000 00000000.000000
00000001.003200 -0000000.007839 -0000000.000566 00000000.997541 00000000.004012 00000007.971652 00000000.000000 00071673.687500 00000000.000000
00000000.998621 -0000000.004535 00000000.009497 00000000.966735 00000000.014949 00000007.959827 00000000.000000 -3121341.250000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0017968.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00030568.000000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000000.000000 00000001.000000 00000008.000000 00000000.000000 00038760.000000 00000000.000000
00000001.001758 00000000.002958 00000000.000717 00000000.996215 -0000000.053511 00000008.118550 00000000.000000 00120732.851562 00000000.000000
00000001.000114 00000000.004351 00000001.022140 -0000000.026084 00000000.014220 00000007.088422 00000000.000000 00023267.810547 00000000.000000
00000001.005372 -0000000.005098 -0000000.016451 00000000.990874 00000000.021337 00000008.051221 00000000.000000 00101129.179688 00000000.000000
00000001.005025 -0000000.003346 -0000000.015073 -0000000.000803 00000000.998288 00000008.107372 00000000.000000 -0056539.406250 00000000.000000
00000000.995362 -0000000.004354 -0000000.010529 00000000.976161 -0000000.014837 00000008.110190 00000000.000000 -0140867.140625 00000000.000000
00000001.002732 -0000000.007287 -0000000.009653 00000000.978996 00000000.014735 00000008.073589 00000000.000000 -3050390.500000 00000000.000000
00000000.981515 -0000000.008874 00000000.996531 00000000.001711 00000000.000649 00000063.435547 00000000.000000 -0144135.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0099440.000000 00000000.000000
00000001.003276 -0000000.008028 00000000.001334 00000000.002639 00000000.994027 00000008.050549 00000000.000000 -3557364.500000 00000000.000000
-0000000.007130 00000000.999780 00000000.987372 -0000000.025476 00000000.000104 00000007.917448 00000000.000000 04367869.000000 00000000.000000
00000000.993883 00000000.000047 00000000.990859 00000000.028231 -0000000.019537 00000008.021127 00000000.000000 -0127363.039062 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03764312.000000 00000000.000000
00000000.999993 -0000000.000242 00000000.000903 00000000.997860 -0000000.008597 00000007.996032 00000000.000000 00017989.658203 00000000.000000
00000001.002170 00000000.000948 -0000000.000033 00000000.994524 -0000000.001887 00000007.991671 00000000.000000 -0019729.556641 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0064864.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0006632.000000 00000000.000000
00000000.998788 00000000.001597 00000000.999422 00000000.008667 00000000.027918 00000007.784773 00000000.000000 -0228101.375000 00000000.000000
00000000.999991 00000000.002376 00000000.021294 00000000.997459 -0000000.007453 00000008.048663 00000000.000000 -0130299.429688 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03410976.000000 00000000.000000
00000001.003822 -0000000.001044 00000000.986202 00000000.004247 00000000.013236 00000008.525987 00000000.000000 -0210445.343750 00000000.000000
00000001.004206 00000000.003279 00000001.008946 00000000.013867 -0000000.004870 00000081.056992 00000000.000000 -0126251.421875 00000000.000000
00000001.004060 00000000.003637 00000000.919298 -0000000.009641 00000000.040825 00000007.374826 00000000.000000 00019479.244141 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00053936.000000 00000000.000000
00000000.998953 -0000000.000019 00000000.001434 00000000.962413 -0000000.022822 00000008.010326 00000000.000000 00059423.734375 00000000.000000
00000001.004546 -0000000.011773 00000001.008722 00000000.026264 00000000.018293 00000005.995385 00000000.000000 00081560.914062 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0079672.000000 00000000.000000
00000001.000504 00000000.000334 -0000000.015660 00000000.997804 00000000.035791 00000015.231528 00000000.000000 -3589581.500000 00000000.000000
00000001.002580 00000000.001373 -0000000.014973 00000000.937345 00000000.977337 00000008.126951 00000000.000000 00501261.562500 00000000.000000
00000000.998765 -0000000.005195 00000000.990945 00000000.001718 00000000.027430 00000007.801175 00000000.000000 -0158247.625000 00000000.000000
00000000.996574 00000000.003210 00000000.009666 00000000.982088 00000000.007492 00000007.820065 00000000.000000 -0057216.859375 00000000.000000
00000001.014257 -0000000.002170 -0000000.017904 00000001.022624 00000000.003807 00000007.959191 00000000.000000 -3389646.000000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 -0012888.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00121224.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 04286824.000000 00000000.000000
00000000.997170 00000000.005118 00000000.000757 00000001.001629 00000000.000851 00000008.013533 00000000.000000 00027885.640625 00000000.000000
00000000.998950 -0000000.001980 -0000000.003156 00000000.002326 00000000.995618 00000007.980793 00000000.000000 00052826.507812 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000000.000000 00000001.000000 00000008.000000 00000000.000000 00405496.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0011184.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00035856.000000 00000000.000000
00000001.000164 00000000.003427 -0000000.022782 00000001.035441 00000001.005386 00000007.764167 00000000.000000 -0274727.437500 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00086912.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0108672.000000 00000000.000000
00000001.017763 -0000000.008702 00000001.005813 -0000000.010551 00000000.009490 00000009.992666 00000000.000000 03863504.500000 00000000.000000
00000001.014604 -0000000.000235 00000000.976176 -0000000.024693 -0000000.003755 00000056.994263 00000000.000000 00031502.544922 00000000.000000
00000001.002245 00000000.002156 00000001.015355 -0000000.033972 00000000.001912 00000007.905071 00000000.000000 00035203.554688 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00096880.000000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000000.000000 00000001.000000 00000008.000000 00000000.000000 -0015352.000000 00000000.000000
00000001.001217 -0000000.000646 -0000000.000225 00000001.001703 00000000.007720 00000007.990412 00000000.000000 -0019251.710938 00000000.000000
00000001.009992 00000000.005562 00000001.027815 00000000.032224 00000000.008116 00000060.688465 00000000.000000 00227013.203125 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0084168.000000 00000000.000000
00000000.997576 00000000.006524 00000001.019845 -0000000.005767 -0000000.007390 00000056.886108 00000000.000000 -0018464.066406 00000000.000000
00000000.998411 00000000.000909 00000000.997986 -0000000.011891 00000000.023069 00000008.020991 00000000.000000 -0083122.468750 00000000.000000
00000001.001050 -0000000.005744 -0000000.023956 00000001.027413 00000000.003987 00000007.988996 00000000.000000 -3109861.500000 00000000.000000
00000001.003086 00000000.002739 00000000.996705 00000000.013026 -0000000.010733 00000007.715163 00000000.000000 -0024429.068359 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 -3747912.000000 00000000.000000
00000001.002212 00000000.004928 00000000.987950 -0000000.001121 -0000000.007427 00000007.655025 00000000.000000 -0095543.117188 00000000.000000
00000000.993474 00000000.001388 -0000000.000419 00000001.006860 -0000000.010653 00000008.010022 00000000.000000 -0037040.675781 00000000.000000
00000000.990782 00000000.004376 00000001.024132 -0000000.003722 -0000000.004798 00000008.420506 00000000.000000 -0119443.289062 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00034632.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0091440.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03519280.000000 00000000.000000
00000000.989027 00000000.000809 00000000.007483 00000001.024957 00000000.020626 00000007.972897 00000000.000000 -0011942.218750 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0098880.000000 00000000.000000
00000001.002255 -0000000.002683 -0000000.029853 00000000.987226 00000000.014856 00000007.868113 00000000.000000 00230189.140625 00000000.000000
00000001.000209 -0000000.000473 00000001.000965 00000000.033828 00000000.018361 00000007.511237 00000000.000000 00048617.242188 00000000.000000
00000001.006606 -0000000.003061 -0000000.013274 00000000.996538 -0000000.016403 00000008.011476 00000000.000000 -3179153.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00006232.000000 00000000.000000
00000001.013289 -0000000.008759 -0000000.015773 00000000.992780 00000001.004180 00000008.907387 00000000.000000 -0653115.812500 00000000.000000
00000000.993579 00000000.000569 -0000000.000839 00000000.973053 -0000000.012394 00000007.994695 00000000.000000 -0017531.037109 00000000.000000
00000000.999408 00000000.009539 00000000.983602 00000000.011133 -0000000.006780 00000005.159381 00000000.000000 -0036371.742188 00000000.000000
00000000.994721 -0000000.006951 00000000.016413 00000000.951379 00000000.025281 00000007.998234 00000000.000000 -3423618.000000 00000000.000000
00000001.003489 00000000.001938 00000000.995043 -0000000.025633 00000000.012365 00000008.194508 00000000.000000 -0055878.441406 00000000.000000
00000000.994748 -0000000.001247 00000000.023257 00000000.990167 -0000000.010435 00000007.983250 00000000.000000 -0024328.808594 00000000.000000
00000000.998337 00000000.003120 00000000.006370 00000000.997231 00000000.007560 00000007.985808 00000000.000000 -0109758.234375 00000000.000000
00000001.010679 -0000000.003243 00000000.985302 00000000.019003 00000000.027119 00000010.497978 00000000.000000 03689662.000000 00000000.000000
00000000.992090 00000000.012780 00000000.989433 -0000000.020804 00000000.015575 00000007.743147 00000000.000000 00035090.539062 00000000.000000
00000000.998662 00000000.000624 00000000.048154 00000000.994539 00000001.002268 00000008.631443 00000000.000000 00197576.203125 00000000.000000
00000001.002781 -0000000.003019 00000000.000663 00000000.988750 00000000.020071 00000007.997180 00000000.000000 00119048.437500 00000000.000000
00000001.002236 00000000.000022 00000001.010730 00000000.011044 00000000.010650 00000007.935272 00000000.000000 00074087.570312 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03508168.000000 00000000.000000
00000000.989470 00000000.011567 -0000000.007841 00000001.019916 -0000000.031555 00000008.059789 00000000.000000 00164730.140625 00000000.000000
00000001.002152 -0000000.001925 00000000.006497 00000001.008632 00000000.009020 00000007.985280 00000000.000000 -0193818.062500 00000000.000000
00000001.001789 00000000.000940 00000000.004895 -0000000.032638 00000000.978035 00000007.998069 00000000.000000 -0004793.945801 00000000.000000
00000001.004583 00000000.001504 -0000000.018851 00000000.977411 -0000000.038685 00000008.097653 00000000.000000 -3511645.750000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0005776.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0058448.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000000.999323 00000000.001620 -0000000.000110 00000001.018834 -0000000.015537 00000007.988328 00000000.000000 -0071227.890625 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03661432.000000 00000000.000000
00000000.998113 -0000000.002483 00000000.023382 00000001.027690 -0000000.004117 00000007.922967 00000000.000000 -0513950.593750 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00098816.000000 00000000.000000
00000001.000700 -0000000.000106 -0000000.011586 00000000.989454 00000000.019404 00000023.218319 00000000.000000 -3519752.000000 00000000.000000
00000000.998529 00000000.000223 00000000.027580 00000000.976399 00000000.028909 00000008.012568 00000000.000000 -0061879.429688 00000000.000000
00000000.996544 00000000.003519 -0000000.012107 00000001.038507 00000000.006665 00000008.022323 00000000.000000 -0309343.625000 00000000.000000
00000001.006730 -0000000.002260 -0000000.009122 00000001.009418 -0000000.002211 00000008.204449 00000000.000000 00195286.765625 00000000.000000
00000001.008286 -0000000.002836 -0000000.002482 00000000.991847 00000000.006151 00000007.980629 00000000.000000 -0038532.601562 00000000.000000
00000000.994809 -0000000.002000 00000000.991489 -0000000.010461 -0000000.031328 00000007.792381 00000000.000000 00080357.679688 00000000.000000
00000001.005412 -0000000.001614 -0000000.005693 00000000.969509 00000000.011797 00000007.975482 00000000.000000 -0234395.187500 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00014336.000000 00000000.000000
00000001.004832 -0000000.001899 00000000.000889 00000001.002511 00000000.010636 00000007.954661 00000000.000000 00048207.316406 00000000.000000
00000001.004220 -0000000.009163 00000000.022824 00000001.025832 -0000000.007335 00000007.952824 00000000.000000 -0111223.007812 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 00000008.000000 00000000.000000
00000000.999714 -0000000.000362 00000001.004671 00000000.001899 00000000.018400 00000007.891522 00000000.000000 03608331.750000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0038208.000000 00000000.000000
00000001.006820 00000000.002711 00000000.993361 00000000.005028 -0000000.015798 00000010.525165 00000000.000000 03031292.000000 00000000.000000
00000000.987824 -0000000.010311 -0000000.020313 00000000.991773 00000001.011838 00000011.047072 00000000.000000 -0144391.312500 00000000.000000
00000000.998834 -0000000.002650 00000000.035843 00000000.982940 00000000.001740 00000008.634452 00000000.000000 -3374394.500000 00000000.000000
00000001.001607 -0000000.002838 00000000.022753 00000000.958675 00000000.013660 00000007.934203 00000000.000000 00019628.927734 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0013264.000000 00000000.000000
00000000.996348 -0000000.000734 00000001.010334 00000000.008620 00000000.002713 00000008.062447 00000000.000000 00076215.390625 00000000.000000
00000001.002185 -0000000.010159 00000001.031360 00000000.014626 -0000000.034501 00000007.960590 00000000.000000 -0041313.230469 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00090640.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00015752.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00035720.000000 00000000.000000
00000001.001135 00000000.000029 -0000000.025407 00000001.013322 -0000000.015163 00000007.830877 00000000.000000 -3452006.500000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 -0083520.000000 00000000.000000
00000000.992298 00000000.001239 00000000.000509 00000001.021841 -0000000.003907 00000008.015889 00000000.000000 00033051.054688 00000000.000000
00000001.000000 00000000.000000 00000000.000000 00000001.000000 00000000.000000 00000008.000000 00000000.000000 -3680408.000000 00000000.000000
00000001.020381 -0000000.008407 00000000.992316 00000000.015902 -0000000.018127 00000006.751434 00000000.000000 00191731.031250 00000000.000000
00000001.000227 -0000000.003476 00000001.005442 00000000.006591 00000000.052295 00000009.713834 00000000.000000 00057235.015625 00000000.000000
00000000.996805 00000000.004348 00000000.989464 -0000000.003456 -0000000.009337 00000007.818591 00000000.000000 03464475.000000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 03437720.000000 00000000.000000
00000001.000527 00000000.002717 00000000.001542 00000000.994223 -0000000.015908 00000008.032144 00000000.000000 -0269052.562500 00000000.000000
00000001.001894 00000000.001213 00000000.972892 00000000.048619 00000000.012994 00000008.116445 00000000.000000 00001910.540405 00000000.000000
00000001.011207 -0000000.001332 00000000.002717 00000001.011374 -0000000.012951 00000008.101561 00000000.000000 -3261568.500000 00000000.000000
00000001.002682 -0000000.002549 00000000.967014 00000000.006121 00000000.020855 00000007.661903 00000000.000000 -0065080.046875 00000000.000000
00000000.999217 00000000.002348 00000000.003237 00000001.000934 00000000.000360 00000008.005219 00000000.000000 -0015534.591797 00000000.000000
00000001.001931 00000000.004625 -0000000.002211 00000000.006413 00000000.977295 00000007.873470 00000000.000000 -3823830.500000 00000000.000000
00000001.000224 00000000.000227 -0000000.006661 00000000.977732 00000000.979449 00000007.836644 00000000.000000 00272964.625000 00000000.000000
00000000.988519 -0000000.000304 00000001.014771 -0000000.011367 -0000000.007335 00000010.283749 00000000.000000 03679086.500000 00000000.000000
00000001.000000 00000000.000000 00000001.000000 00000000.000000 00000000.000000 00000008.000000 00000000.000000 00068840.000000 00000000.000000
00000001.002353 -0000000.003048 00000000.006387 00000000.959605 00000000.015302 00000008.071799 00000000.000000 -3180001.750000 00000000.000000
00000000.994521 00000000.000265 00000000.009952 00000001.018454 00000000.003919 00000004.892614 00000000.000000 00154238.000000 00000000.000000
