1,0,1,0,0,8,0,3790528,0,929,1411
1,0,0,1,0,8,0,-4202544,0,972,1680
1,0,1,0,0,8,0,4202160,0,934,1538
1,0,1,0,0,8,0,1688,0,1024,1681
1,0,1,0,0,8,0,-1296,0,979,1256
1,0,0,1,0,8,0,-4205896,0,1047,1603
1,0,1,0,0,8,0,4196584,0,818,1501
1,0,1,0,0,8,0,8928,0,1014,1624
1,0,1,0,0,8,0,92672,0,724,1194
1,0,1,0,0,8,0,-89160,0,1015,1488
1,0,0,1,0,8,0,-4209016,0,795,1198
1,0,1,0,0,8,0,4280368,0,992,1484
1,0,1,0,0,8,0,17816,0,824,1234
1,0,1,0,0,8,0,-31160,0,977,1598
1,0,1,0,0,8,0,-58000,0,863,1415
1,0,0,1,0,8,0,-4209016,0,1025,1496
1,0,1,0,0,8,0,4297392,0,764,1255
1,0,1,0,0,8,0,-32640,0,1042,1537
1,0,0,0,1,8,0,-3849264,0,771,1353
1,0,0,0,1,8,0,2240,0,1101,1554
1,0,1,0,0,8,0,3879672,0,716,1209
1,0,0,1,0,8,0,-4297392,0,1167,1764
1,0,1,0,0,8,0,4252640,0,791,1198
1,0,0,0,1,8,0,-3841672,0,1234,1751
1,0,0,1,0,8,0,-401600,0,805,1354
1,0,1,0,0,8,0,4248304,0,1192,1757
1,0,0,1,0,8,0,-4257664,0,779,1278
1,0,0,0,1,8,0,418488,0,1126,1729
1,0,0,0,1,8,0,-11592,0,806,1375
1,0,1,0,0,8,0,3811192,0,1230,1788
1,0,1,0,0,8,0,39584,0,748,1407
1,0,0,1,0,8,0,12456,0,665,1307
1,0,0,1,0,8,0,-4257664,0,1309,1660
1,0,0,1,0,8,0,-11928,0,1325,1865
1,0,0,0,1,8,0,417576,0,740,1317
1,0,0,1,0,8,0,-4287560,0,601,1309
1,0,1,0,0,8,0,3881920,0,1320,1933
1,0,0,1,0,8,0,-12456,0,1134,1635
1,0,0,1,0,8,0,528,0,684,1262
1,0,0,1,0,8,0,10392,0,1143,1697
1,0,1,0,0,8,0,4223128,0,753,1231
1,0,1,0,0,8,0,8680,0,1148,1649
1,0,1,0,0,8,0,-53504,0,756,1206
1,0,0,0,1,8,0,-3773896,0,1209,1636
1,0,0,1,0,8,0,-404400,0,815,1440
1,0,1,0,0,8,0,4215048,0,1160,1730
1,0,0,0,1,8,0,-3807088,0,730,1327
1,0,0,1,0,8,0,-415520,0,722,1278
1,0,1,0,0,8,0,4225576,0,1161,1698
1,0,0,0,1,8,0,-3344,0,1970,2562
1,0,1,0,0,8,0,68176,0,1198,1841
1,0,0,1,0,8,0,-4279592,0,878,1945
1,0,0,1,0,8,0,-14152,0,985,1601
1,0,1,0,0,8,0,4225576,0,796,1428
1,0,1,0,0,8,0,-35504,0,938,1518
1,0,0,1,0,8,0,-4171592,0,929,1375
1,0,0,1,0,8,0,-4320,0,978,1534
1,0,0,1,0,8,0,-14152,0,1066,1577
1,0,0,0,1,8,0,415672,0,966,1438
1,0,0,0,1,8,0,296,0,1079,1519
1,0,1,0,0,8,0,3868448,0,905,1594
1,0,1,0,0,8,0,-39328,0,961,1576
1,0,0,1,0,8,0,-4245080,0,958,1433
1,0,0,1,0,8,0,1456,0,844,1430
1,0,0,1,0,8,0,1176,0,1038,1451
1,0,1,0,0,8,0,4188072,0,767,1329
1,0,1,0,0,8,0,1864,0,1093,1515
1,0,0,1,0,8,0,-4192560,0,728,1196
1,0,0,1,0,8,0,1456,0,1107,1694
1,0,1,0,0,8,0,4193296,0,763,1274
1,0,1,0,0,8,0,-1696,0,1017,1532
1,0,1,0,0,8,0,-488,0,751,1342
1,0,0,1,0,8,0,-4192560,0,916,1470
1,0,1,0,0,8,0,4191600,0,841,1300
1,0,1,0,0,8,0,3152,0,1021,1597
1,0,1,0,0,8,0,-1696,0,913,1461
1,0,1,0,0,8,0,-9952,0,1124,1559
1,0,0,1,0,8,0,-4183088,0,784,1182
1,0,0,1,0,8,0,-4215304,0,650,1122
1,0,1,0,0,8,0,4224040,0,1186,1672
1,0,1,0,0,8,0,3834024,0,600,1055
1,0,0,0,1,8,0,407416,0,1243,1725
1,0,0,1,0,8,0,-4250168,0,1096,1589
1,0,1,0,0,8,0,4215744,0,662,1203
1,0,1,0,0,8,0,21824,0,979,1495
1,0,0,0,1,8,0,-3826280,0,756,1177
1,0,0,0,1,8,0,4440,0,1001,1547
1,0,0,0,1,8,0,-4936,0,882,1315
1,0,1,0,0,8,0,3838520,0,1077,1560
1,0,1,0,0,8,0,-11736,0,782,1399
1,0,0,0,1,8,0,-3830328,0,1046,1625
1,0,0,0,1,8,0,8488,0,850,1532
1,0,0,0,1,8,0,-9016,0,1105,1595
1,0,1,0,0,8,0,3793232,0,869,1258
1,0,0,1,0,8,0,-4180840,0,916,1538
1,0,0,0,1,8,0,388144,0,922,1501
1,0,0,0,1,8,0,-248,0,886,1415
1,0,0,1,0,8,0,-407000,0,926,1316
1,0,1,0,0,8,0,4199952,0,911,1539
1,0,1,0,0,8,0,93048,0,1059,1593
1,0,0,1,0,8,0,-4289552,0,912,1446
1,0,0,1,0,8,0,-1608,0,1073,1684
1,0,0,1,0,8,0,-1832,0,734,1360
1,0,0,1,0,8,0,18656,0,1109,1530
1,0,1,0,0,8,0,4261528,0,649,1146
1,0,0,0,1,8,0,-3861960,0,1121,1556
1,0,0,1,0,8,0,-416384,0,730,1330
1,0,0,1,0,8,0,-1832,0,1120,1535
1,0,0,1,0,8,0,18656,0,821,1367
1,0,1,0,0,8,0,4282512,0,1147,1589
1,0,0,0,1,8,0,-3892688,0,851,1398
1,0,1,0,0,8,0,3784184,0,1056,1628
1,0,0,0,1,8,0,-3777424,0,811,1435
1,0,1,0,0,8,0,3872112,0,1049,1628
1,0,1,0,0,8,0,13824,0,939,1482
1,0,0,1,0,8,0,-4289448,0,978,1602
1,0,1,0,0,8,0,4180944,0,942,1546
1,0,0,0,1,8,0,-3785968,0,951,1538
1,0,0,1,0,8,0,-394344,0,910,1371
1,0,1,0,0,8,0,4291432,0,913,1385
1,0,0,1,0,8,0,-4292056,0,800,1452
1,0,1,0,0,8,0,4242328,0,1026,1470
1,0,0,1,0,8,0,-4254056,0,821,1316
1,0,0,1,0,8,0,12360,0,1041,1585
1,0,0,1,0,8,0,56,0,759,1315
1,0,0,1,0,8,0,744,0,1006,1351
1,0,1,0,0,8,0,4253472,0,773,1248
1,0,0,1,0,8,0,-4266624,0,984,1517
1,0,1,0,0,8,0,4234024,0,783,1302
1,0,1,0,0,8,0,416,0,997,1503
1,0,1,0,0,8,0,4496,0,765,1319
1,0,1,0,0,8,0,27696,0,1056,1625
1,0,0,0,1,8,0,-3851400,0,777,1233
1,0,1,0,0,8,0,3818800,0,1104,1684
1,0,1,0,0,8,0,416,0,705,1330
1,0,1,0,0,8,0,4496,0,1098,1697
1,0,0,1,0,8,0,-4238936,0,704,1115
1,0,0,1,0,8,0,19120,0,1185,1636
1,0,1,0,0,8,0,4230904,0,697,1185
1,0,1,0,0,8,0,-14120,0,1102,1582
1,0,0,0,1,8,0,-3818200,0,731,1255
1,0,0,1,0,8,0,-417696,0,1165,1603
1,0,1,0,0,8,0,4293712,0,804,1300
1,0,1,0,0,8,0,-43688,0,1102,1777
1,0,1,0,0,8,0,-15752,0,813,1324
1,0,0,0,1,8,0,-3816568,0,1132,1746
1,0,0,1,0,8,0,-417696,0,774,1304
1,0,1,0,0,8,0,4210008,0,1093,1675
1,0,0,0,1,8,0,-3791808,0,739,1207
1,0,0,0,1,8,0,-10016,0,1058,1436
1,0,0,0,1,8,0,-32,0,824,1386
1,0,0,1,0,8,0,-408144,0,1039,1463
1,0,1,0,0,8,0,4210008,0,878,1408
1,0,0,0,1,8,0,-3797600,0,972,1640
1,0,0,1,0,8,0,-402376,0,922,1459
1,0,0,1,0,8,0,-264,0,957,1509
1,0,0,1,0,8,0,-9760,0,857,1416
1,0,1,0,0,8,0,4215632,0,967,1497
1,0,0,0,1,8,0,-3807200,0,822,1363
1,0,1,0,0,8,0,3813352,0,1050,1566
1,0,1,0,0,8,0,-1216,0,714,1326
1,0,0,0,1,8,0,-3805368,0,1066,1460
1,0,1,0,0,8,0,3800440,0,670,1318
1,0,0,0,1,8,0,-3807200,0,1089,1628
1,0,1,0,0,8,0,3813352,0,726,1270
1,0,0,1,0,8,0,-4214072,0,1169,1665
1,0,0,1,0,8,0,-7712,0,776,1295
1,0,0,0,1,8,0,417120,0,1153,1711
1,0,0,1,0,8,0,-405336,0,735,1394
1,0,1,0,0,8,0,4226592,0,1221,1620
1,0,0,1,0,8,0,-4230656,0,825,1411
1,0,0,1,0,8,0,-7712,0,1205,1712
1,0,0,1,0,8,0,7584,0,700,1295
1,0,1,0,0,8,0,4223368,0,1127,1774
1,0,1,0,0,8,0,7424,0,677,1308
1,0,1,0,0,8,0,-26560,0,1091,1604
1,0,0,1,0,8,0,-4204224,0,682,1210
1,0,0,1,0,8,0,-7584,0,1088,1598
1,0,1,0,0,8,0,4279240,0,767,1219
1,0,1,0,0,8,0,-63352,0,1216,1735
1,0,1,0,0,8,0,35440,0,752,1268
1,0,1,0,0,8,0,-40016,0,1169,1740
1,0,0,1,0,8,0,-4211304,0,606,1187
1,0,1,0,0,8,0,37592,0,603,1155
1,0,1,0,0,8,0,4213736,0,1221,1731
1,0,1,0,0,8,0,29680,0,1208,1697
1,0,1,0,0,8,0,-69696,0,672,1261
1,0,0,1,0,8,0,-4211304,0,1219,1609
1,0,1,0,0,8,0,4276584,0,671,1216
1,0,1,0,0,8,0,-79720,0,1153,1603
1,0,1,0,0,8,0,68768,0,736,1233
1,0,1,0,0,8,0,20096,0,1265,1768
1,0,0,1,0,8,0,-4285720,0,747,1217
1,0,0,0,1,8,0,416728,0,1185,1827
1,0,1,0,0,8,0,3771424,0,655,1207
1,0,1,0,0,8,0,59104,0,1235,1359
1,0,1,0,0,8,0,48944,0,666,1092
1,0,0,1,0,8,0,-4296192,0,1127,1498
1,0,0,0,1,8,0,416728,0,663,1266
1,0,1,0,0,8,0,3811584,0,1103,1651
1,0,0,1,0,8,0,-4210992,0,742,1037
1,0,0,1,0,8,0,1760,0,1108,1521
1,0,0,1,0,8,0,-19072,0,773,1206
1,0,0,0,1,8,0,411552,0,1152,1724
1,0,1,0,0,8,0,4267256,0,999999,-30
1,0,0,1,0,8,0,-4256648,0,1156,1713
1,0,1,0,0,8,0,4277560,0,999999,-29
1,0,0,1,0,8,0,-4294272,0,1168,1498
1,0,1,0,0,8,0,-88144,0,999999,-65
1,0,1,0,0,8,0,4267256,0,1076,1730
1,0,0,1,0,8,0,-4256648,0,699,1344
1,0,1,0,0,8,0,-88144,0,655,1065
1,0,1,0,0,8,0,4277560,0,1197,1802
1,0,0,1,0,8,0,-4206128,0,1076,1560
1,0,1,0,0,8,0,4192616,0,685,1228
1,0,1,0,0,8,0,74976,0,1122,1676
1,0,0,0,1,8,0,-3831352,0,1174,1571
1,0,0,1,0,8,0,-416104,0,785,1245
1,0,0,1,0,8,0,17592,0,1158,1620
1,0,1,0,0,8,0,4284448,0,999999,-37
1,0,1,0,0,8,0,-41584,0,1130,1658
1,0,0,0,1,8,0,-3844344,0,814,1430
1,0,0,1,0,8,0,-416104,0,1109,1550
1,0,0,1,0,8,0,17592,0,664,1282
1,0,1,0,0,8,0,4284448,0,980,1652
1,0,1,0,0,8,0,-94408,0,722,1208
1,0,0,0,1,8,0,-3796448,0,1095,1516
1,0,0,1,0,8,0,-411176,0,768,1230
1,0,1,0,0,8,0,4276744,0,1019,1631
1,0,0,0,1,8,0,-3858768,0,794,1319
1,0,0,1,0,8,0,-401952,0,975,1454
1,0,0,1,0,8,0,-12216,0,807,1321
1,0,0,1,0,8,0,-3800,0,957,1402
1,0,1,0,0,8,0,4276744,0,840,1386
1,0,0,0,1,8,0,-3864520,0,964,1527
1,0,1,0,0,8,0,3849184,0,837,1394
1,0,0,1,0,8,0,-4257600,0,935,1513
1,0,0,0,1,8,0,402752,0,793,1093
1,0,0,0,1,8,0,10744,0,944,1436
1,0,0,1,0,8,0,2648,0,999999,-26
1,0,1,0,0,8,0,4249776,0,1072,1470
1,0,1,0,0,8,0,-62408,0,829,1370
1,0,0,1,0,8,0,-406504,0,720,1243
1,0,0,0,1,8,0,-3783504,0,1182,1694
1,0,0,1,0,8,0,2648,0,1153,1728
1,0,0,0,1,8,0,-3809960,0,999999,-75
1,0,1,0,0,8,0,-26792,0,1238,1483
1,0,0,1,0,8,0,-4234224,0,691,1183
1,0,1,0,0,8,0,4215880,0,1082,1688
1,0,1,0,0,8,0,12696,0,612,1243
1,0,0,0,1,8,0,-3809960,0,1113,1617
1,0,0,1,0,8,0,-418608,0,641,1058
1,0,1,0,0,8,0,4278224,0,1043,1516
1,0,0,1,0,8,0,-4260768,0,999999,-39
1,0,1,0,0,8,0,4201448,0,1162,1579
1,0,0,1,0,8,0,-4204880,0,840,1279
1,0,0,1,0,8,0,-14016,0,1204,1702
1,0,1,0,0,8,0,4278224,0,787,1442
1,0,0,1,0,8,0,-4260768,0,1143,1781
1,0,1,0,0,8,0,4278096,0,728,1285
1,0,0,1,0,8,0,-4281528,0,1082,1692
1,0,0,0,1,8,0,392504,0,814,1228
1,0,0,1,0,8,0,-396384,0,1110,1590
1,0,1,0,0,8,0,4265704,0,907,1425
1,0,1,0,0,8,0,19712,0,1087,1760
1,0,1,0,0,8,0,-49672,0,895,1527
1,0,0,1,0,8,0,-4245880,0,1102,1705
1,0,1,0,0,8,0,4223024,0,896,1483
1,0,1,0,0,8,0,63224,0,1127,1709
1,0,1,0,0,8,0,-80824,0,830,1364
1,0,1,0,0,8,0,76520,0,1166,1745
1,0,0,1,0,8,0,-4281936,0,741,1344
1,0,1,0,0,8,0,4223024,0,1092,1674
1,0,0,1,0,8,0,-4204216,0,639,1171
1,0,1,0,0,8,0,4164304,0,1112,1504
1,0,0,1,0,8,0,-4165176,0,686,1122
1,0,0,0,1,8,0,397136,0,1160,1666
1,0,1,0,0,8,0,3877064,0,687,1151
1,0,0,1,0,8,0,-4274112,0,1195,1696
1,0,1,0,0,8,0,4171752,0,622,1151
1,0,0,0,1,8,0,-3870728,0,564,1142
1,0,1,0,0,8,0,91528,0,1177,1758
1,0,1,0,0,8,0,4178488,0,609,1154
1,0,0,1,0,8,0,-399280,0,1274,1695
1,0,1,0,0,8,0,92552,0,1111,1648
1,0,1,0,0,8,0,-1024,0,644,1198
1,0,0,1,0,8,0,-4281304,0,992,1568
1,0,0,0,1,8,0,416192,0,732,1217
1,0,0,1,0,8,0,-404896,0,1009,1561
1,0,1,0,0,8,0,4295048,0,814,1201
1,0,1,0,0,8,0,-31192,0,976,1474
1,0,0,1,0,8,0,-4275144,0,814,1320
1,0,0,0,1,8,0,411200,0,990,1535
1,0,1,0,0,8,0,3817848,0,827,1364
1,0,0,1,0,8,0,-4214432,0,1043,1558
1,0,1,0,0,8,0,4240680,0,835,1366
1,0,0,1,0,8,0,-4255288,0,1087,1556
1,0,0,0,1,8,0,407160,0,775,1382
1,0,1,0,0,8,0,3821888,0,1066,1665
1,0,1,0,0,8,0,21456,0,720,1289
1,0,1,0,0,8,0,23248,0,1120,1605
1,0,0,1,0,8,0,-4269344,0,776,1200
1,0,0,1,0,8,0,-4400,0,1072,1615
1,0,0,1,0,8,0,13536,0,312794,-41
1,0,0,1,0,8,0,3304,0,999999,-41
1,0,1,0,0,8,0,4265120,0,999999,-32
1,0,0,1,0,8,0,-4277552,0,1206,1729
1,0,0,1,0,8,0,-4400,0,741,1353
1,0,0,1,0,8,0,13536,0,1081,1772
1,0,0,1,0,8,0,3304,0,763,1350
1,0,1,0,0,8,0,4265120,0,1083,1688
1,0,1,0,0,8,0,-81256,0,747,1307
1,0,0,0,1,8,0,-3785664,0,1163,1715
1,0,1,0,0,8,0,3827792,0,784,1339
1,0,1,0,0,8,0,27184,0,1168,1671
1,0,0,0,1,8,0,397360,0,999999,-31
1,0,1,0,0,8,0,3785176,0,1130,1762
1,0,0,1,0,8,0,-4200704,0,742,1233
1,0,0,1,0,8,0,18176,0,1146,1616
1,0,0,0,1,8,0,397360,0,738,1232
1,0,1,0,0,8,0,3864896,0,1105,1653
1,0,1,0,0,8,0,-94336,0,695,1153
1,0,0,1,0,8,0,-4186088,0,1163,1604
1,0,1,0,0,8,0,4284664,0,727,1267
1,0,0,0,1,8,0,-3873864,0,1071,1620
1,0,1,0,0,8,0,3869632,0,626,1264
1,0,0,0,1,8,0,-3862968,0,999,1580
1,0,0,0,1,8,0,-2432,0,779,1198
1,0,1,0,0,8,0,3869640,0,1018,1554
1,0,0,0,1,8,0,-3873864,0,763,1315
1,0,1,0,0,8,0,3783456,0,1053,1572
1,0,0,0,1,8,0,-3786352,0,779,1283
1,0,0,1,0,8,0,-407904,0,1102,1610
1,0,0,1,0,8,0,18272,0,725,1263
1,0,0,1,0,8,0,-4276456,0,420110,-29
1,0,0,0,1,8,0,397152,0,10728,-33
1,0,0,1,0,8,0,-4219528,0,580,1150
1,0,1,0,0,8,0,4209944,0,1233,1804
1,0,1,0,0,8,0,4286048,0,1105,1650
1,0,0,1,0,8,0,-4276456,0,682,1255
1,0,0,0,1,8,0,397152,0,1101,1709
1,0,0,1,0,8,0,-389864,0,791,1160
1,0,0,1,0,8,0,-16872,0,1074,1564
1,0,0,0,1,8,0,417936,0,792,1243
1,0,1,0,0,8,0,3802712,0,1065,1670
1,0,0,1,0,8,0,-4218712,0,903,1451
1,0,1,0,0,8,0,4268792,0,1093,1659
1,0,0,1,0,8,0,-4270720,0,936,1487
1,0,0,0,1,8,0,417936,0,975,1661
1,0,0,0,1,8,0,920,0,985,1490
1,0,1,0,0,8,0,3774608,0,928,1559
1,0,1,0,0,8,0,-6760,0,961,1416
1,0,0,1,0,8,0,-4186696,0,853,1394
1,0,0,0,1,8,0,412136,0,1021,1547
1,0,0,1,0,8,0,-396776,0,880,1353
1,0,0,1,0,8,0,2832,0,1085,1579
1,0,1,0,0,8,0,4165672,0,854,1389
1,0,0,1,0,8,0,-4183856,0,1066,1486
1,0,0,1,0,8,0,11552,0,999999,-40
1,0,1,0,0,8,0,4245416,0,985,1603
1,0,1,0,0,8,0,28416,0,825,1345
1,0,0,1,0,8,0,-4266648,0,912,1183
1,0,0,1,0,8,0,11552,0,216685,217234
1,0,0,1,0,8,0,-18728,0,216998,217501
1,0,0,0,1,8,0,406160,0,217440,217954
1,0,0,1,0,8,0,-401688,0,1093,217702
1,0,1,0,0,8,0,-61440,0,711,1676
1,0,1,0,0,8,0,4276360,0,1844,218198
1,0,0,1,0,8,0,16024,0,691,1405
1,0,0,1,0,8,0,-4230936,0,1613,2509
1,0,0,1,0,8,0,-5280,0,1440,2097
1,0,1,0,0,8,0,4220200,0,807,1482
1,0,1,0,0,8,0,61440,0,1160,1988
1,0,1,0,0,8,0,-29536,0,729,1399
1,0,0,1,0,8,0,-4262832,0,1089,1502
1,0,0,1,0,8,0,10736,0,720,1281
1,0,1,0,0,8,0,4286680,0,1192,1569
1,0,1,0,0,8,0,-12800,0,882,1319
1,0,1,0,0,8,0,-21776,0,1297,1846
1,0,0,1,0,8,0,-4262832,0,794,1387
1,0,0,0,1,8,0,-3808592,0,875,1461
1,0,1,0,0,8,0,3866584,0,1254,1909
1,0,0,1,0,8,0,-4271176,0,805,1336
1,0,0,1,0,8,0,-13432,0,1174,1822
1,0,1,0,0,8,0,4226624,0,793,1454
1,0,0,1,0,8,0,-4214456,0,1061,1566
1,0,0,0,1,8,0,405112,0,857,1424
1,0,0,1,0,8,0,-403840,0,1007,1649
1,0,0,1,0,8,0,-13432,0,962,1317
1,0,1,0,0,8,0,4233392,0,907,1536
1,0,0,1,0,8,0,-4221224,0,961,1540
1,0,0,1,0,8,0,-3024,0,857,1341
1,0,1,0,0,8,0,4233696,0,959,1546
1,0,0,1,0,8,0,-4242832,0,895,1400
1,0,1,0,0,8,0,4277000,0,924,1377
1,0,1,0,0,8,0,-42200,0,840,1417
1,0,0,1,0,8,0,-4225656,0,894,1510
1,0,1,0,0,8,0,4220832,0,883,1303
1,0,0,1,0,8,0,-4229952,0,876,1107
1,0,0,0,1,8,0,415376,0,877,1299
1,0,1,0,0,8,0,3819408,0,925,1500
1,0,1,0,0,8,0,-15880,0,988,1493
1,0,1,0,0,8,0,-34960,0,984,1408
1,0,0,0,1,8,0,-3769016,0,1065,1548
1,0,0,1,0,8,0,-413144,0,884,1475
1,0,1,0,0,8,0,4227064,0,1103,1651
1,0,1,0,0,8,0,18136,0,880,1444
1,0,1,0,0,8,0,-22016,0,1245,1613
1,0,0,0,1,8,0,-3814552,0,842,1511
1,0,1,0,0,8,0,3782808,0,1168,1827
1,0,1,0,0,8,0,35632,0,756,1465
1,0,1,0,0,8,0,66216,0,1106,1486
1,0,1,0,0,8,0,-21824,0,762,1302
1,0,0,1,0,8,0,-4273240,0,1073,1661
1,0,1,0,0,8,0,87528,0,1068,1551
1,0,1,0,0,8,0,-49768,0,808,1278
1,0,1,0,0,8,0,21488,0,1134,1616
1,0,0,0,1,8,0,-3868912,0,831,1373
1,0,1,0,0,8,0,3809672,0,1122,1759
1,0,0,1,0,8,0,-4203120,0,797,1275
1,0,1,0,0,8,0,4218808,0,1081,1576
1,0,1,0,0,8,0,-496,0,735,1294
1,0,0,1,0,8,0,-4231200,0,995,1520
1,0,1,0,0,8,0,4260152,0,761,1199
1,0,1,0,0,8,0,-20624,0,1026,1537
1,0,1,0,0,8,0,-7824,0,888,1410
1,0,1,0,0,8,0,-496,0,1053,1677
1,0,0,1,0,8,0,-4231200,0,849,1360
1,0,0,1,0,8,0,-404136,0,999999,-26
1,0,1,0,0,8,0,4293224,0,757,1109
1,0,0,0,1,8,0,-3885504,0,1076,1484
1,0,1,0,0,8,0,3885888,0,815,1321
1,0,0,0,1,8,0,-3889464,0,1132,1640
1,0,0,1,0,8,0,-404136,0,759,1424
1,0,1,0,0,8,0,4176424,0,1159,1568
1,0,0,1,0,8,0,-4172928,0,816,1291
1,0,1,0,0,8,0,4191392,0,1195,1730
1,0,0,1,0,8,0,-4205656,0,815,1362
1,0,1,0,0,8,0,4227168,0,1211,1843
1,0,1,0,0,8,0,75184,0,843,1361
1,0,1,0,0,8,0,-53176,0,1222,1842
1,0,1,0,0,8,0,-43512,0,782,1473
1,0,0,1,0,8,0,-4205656,0,1121,1635
1,0,1,0,0,8,0,4227168,0,705,1382
1,0,0,1,0,8,0,-4210632,0,1147,1457
1,0,1,0,0,8,0,4188104,0,818,1246
1,0,0,1,0,8,0,-4189480,0,1165,1655
1,0,0,1,0,8,0,-15152,0,779,1346
1,0,0,0,1,8,0,418768,0,1047,1644
1,0,1,0,0,8,0,3849888,0,741,1209
1,0,0,0,1,8,0,-3851512,0,1046,1593
1,0,0,1,0,8,0,-401984,0,723,1296
1,0,0,1,0,8,0,-15152,0,1076,1518
1,0,0,1,0,8,0,15480,0,740,1261
1,0,1,0,0,8,0,4253176,0,1076,1628
1,0,0,0,1,8,0,-3851512,0,756,1352
1,0,1,0,0,8,0,3839152,0,994,1579
1,0,0,1,0,8,0,-4256288,0,827,1232
1,0,1,0,0,8,0,4259064,0,984,1568
1,0,1,0,0,8,0,-71320,0,795,1178
1,0,0,0,1,8,0,-3776128,0,922,1480
1,0,1,0,0,8,0,3844680,0,716,1328
1,0,0,1,0,8,0,-4256288,0,1030,1442
1,0,0,1,0,8,0,14472,0,756,1242
1,0,1,0,0,8,0,4173272,0,1085,1613
1,0,0,0,1,8,0,-3780128,0,724,1276
1,0,0,0,1,8,0,10568,0,1029,1560
1,0,0,1,0,8,0,-418176,0,727,1167
1,0,1,0,0,8,0,4251032,0,1085,1631
1,0,0,0,1,8,0,-3843416,0,767,1188
1,0,1,0,0,8,0,3892936,0,1106,1649
1,0,0,1,0,8,0,-4287384,0,751,1306
1,0,0,1,0,8,0,-13160,0,1177,1622
1,0,1,0,0,8,0,4251032,0,836,1450
1,0,0,1,0,8,0,-4242176,0,1275,1834
1,0,0,1,0,8,0,4312,0,728,1268
1,0,0,1,0,8,0,-4286808,0,598,1035
1,0,1,0,0,8,0,4273664,0,1247,1827
1,0,1,0,0,8,0,4188352,0,1233,1609
1,0,1,0,0,8,0,53336,0,680,1229
1,0,0,0,1,8,0,-3803192,0,636,1185
1,0,1,0,0,8,0,-23648,0,1280,1873
1,0,1,0,0,8,0,3872984,0,1240,1641
1,0,1,0,0,8,0,3144,0,686,1241
1,0,1,0,0,8,0,-73320,0,620,1171
1,0,1,0,0,8,0,392,0,1268,1857
1,0,0,1,0,8,0,-4218040,0,1159,1733
1,0,0,0,1,8,0,416488,0,709,1248
1,0,0,0,1,8,0,112,0,1087,1621
1,0,0,0,1,8,0,672,0,822,1291
1,0,0,1,0,8,0,-408848,0,1136,1595
1,0,0,1,0,8,0,-8416,0,808,1243
1,0,0,0,1,8,0,411224,0,1101,1698
1,0,0,0,1,8,0,5376,0,767,1449
1,0,0,0,1,8,0,672,0,1125,1670
1,0,0,1,0,8,0,-408848,0,794,1428
1,0,0,1,0,8,0,-8416,0,1188,1735
1,0,0,0,1,8,0,407208,0,774,1301
1,0,0,0,1,8,0,4072,0,1079,1707
1,0,0,1,0,8,0,-401688,0,643,1232
1,0,1,0,0,8,0,4206688,0,1100,1618
1,0,0,1,0,8,0,-4209816,0,730,1178
1,0,0,1,0,8,0,-6456,0,1127,1571
1,0,0,0,1,8,0,407264,0,733,1273
1,0,0,1,0,8,0,-397672,0,1076,1708
1,0,1,0,0,8,0,4206688,0,739,1326
1,0,0,1,0,8,0,-4209816,0,1230,1810
1,0,0,1,0,8,0,456,0,799,1227
1,0,0,1,0,8,0,-6896,0,1158,1537
1,0,1,0,0,8,0,4221648,0,574,1239
1,0,0,1,0,8,0,-4204728,0,1065,1548
1,0,1,0,0,8,0,4191480,0,715,1190
1,0,0,1,0,8,0,-4201496,0,1130,1635
1,0,1,0,0,8,0,4214752,0,787,1304
1,0,0,0,1,8,0,-3806848,0,1169,1698
1,0,0,1,0,8,0,-397880,0,866,1434
1,0,1,0,0,8,0,4191480,0,1132,1769
1,0,1,0,0,8,0,-63640,0,999999,-32
1,0,1,0,0,8,0,77952,0,1103,1663
1,0,0,1,0,8,0,-4288128,0,754,1332
1,0,1,0,0,8,0,4273824,0,1087,1641
1,0,1,0,0,8,0,-63640,0,690,1189
1,0,0,1,0,8,0,-4195464,0,1011,1592
1,0,0,1,0,8,0,-14712,0,767,1149
1,0,1,0,0,8,0,4234560,0,1025,1445
1,0,0,0,1,8,0,-3818832,0,926,1400
1,0,1,0,0,8,0,3774328,0,995,1503
1,0,1,0,0,8,0,63656,0,950,1459
1,0,0,1,0,8,0,-4253704,0,885,1429
1,0,0,0,1,8,0,418296,0,1002,1424
1,0,0,0,1,8,0,-11560,0,867,1424
1,0,1,0,0,8,0,3783320,0,1062,1635
1,0,1,0,0,8,0,63656,0,792,1457
1,0,0,0,1,8,0,-3838920,0,1132,1581
1,0,0,1,0,8,0,-400792,0,777,1265
1,0,0,0,1,8,0,392744,0,1041,1642
1,0,0,1,0,8,0,-392712,0,744,1224
1,0,1,0,0,8,0,4285544,0,996,1359
1,0,0,1,0,8,0,-4299568,0,866,1342
1,0,0,1,0,8,0,14000,0,992,1597
1,0,0,1,0,8,0,-10320,0,908,1439
1,0,0,1,0,8,0,10352,0,943,1575
1,0,0,1,0,8,0,-14024,0,944,1194
1,0,1,0,0,8,0,4185880,0,932,1329
1,0,1,0,0,8,0,62408,0,954,1466
1,0,1,0,0,8,0,-49096,0,894,1508
1,0,1,0,0,8,0,49312,0,931,1494
1,0,0,0,1,8,0,-3842328,0,836,1379
1,0,1,0,0,8,0,3878376,0,874,1138
1,0,1,0,0,8,0,-46632,0,900,1388
